출처: 농사로 - 주요 원예 · 특용작물 재배력(2020년),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_자가(남),10 ,SM,4.54 ,8,0.567386364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_자가(여),10 ,SF,4.10 ,8,0.5121875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_고용(남),10 ,EM,3.51 ,8,0.438125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_고용(여),10 ,EF,2.98 ,8,0.3725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
열매솎기_위탁,10 ,out,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_자가(남),11 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_자가(여),11 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_고용(남),11 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_고용(여),11 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지씌우기_위탁,11 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_자가(남),12 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_자가(여),12 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_고용(남),12 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_고용(여),12 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
봉지벗기기_위탁,12 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경운정지_자가(남),13 ,SM,2.03 ,0,#DIV/0!,2.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경운정지_자가(여),13 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경운정지_고용(남),13 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경운정지_고용(여),13 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
경운정지_위탁,13 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병충해 방제_자가(남),14 ,SM,10.77 ,17,0.633594771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병충해 방제_자가(여),14 ,SF,6.36 ,17,0.374334365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병충해 방제_고용(남),14 ,EM,5.76 ,17,0.339019608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병충해 방제_고용(여),14 ,EF,6.53 ,17,0.383823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
병충해 방제_위탁,14 ,out,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제초작업_자가(남),16 ,SM,3.99 ,0,#DIV/0!,3.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제초작업_자가(여),16 ,SF,1.87 ,0,#DIV/0!,1.87 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제초작업_고용(남),16 ,EM,2.42 ,0,#DIV/0!,2.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제초작업_고용(여),16 ,EF,2.46 ,0,#DIV/0!,2.46 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
제초작업_위탁,16 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반사필름/잎따기_자가(남),17 ,SM,5.45 ,0,#DIV/0!,5.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반사필름/잎따기_자가(여),17 ,SF,2.32 ,0,#DIV/0!,2.32 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반사필름/잎따기_고용(남),17 ,EM,3.59 ,0,#DIV/0!,3.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반사필름/잎따기_고용(여),17 ,EF,3.33 ,0,#DIV/0!,3.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
반사필름/잎따기_위탁,17 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수확_자가(남),18 ,SM,16.80 ,6,2.800789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수확_자가(여),18 ,SF,16.47 ,6,2.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수확_고용(남),18 ,EM,8.15 ,6,1.358888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수확_고용(여),18 ,EF,37.00 ,6,6.166208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
수확_위탁,18 ,out,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운반및 저장_자가(남),19 ,SM,10.65 ,0,#DIV/0!,10.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운반및 저장_자가(여),19 ,SF,2.65 ,0,#DIV/0!,2.65 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운반및 저장_고용(남),19 ,EM,5.91 ,0,#DIV/0!,5.91 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운반및 저장_고용(여),19 ,EF,,0,#DIV/0!,0.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
운반및 저장_위탁,19 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선별및 포장_자가(남),20 ,SM,11.11 ,0,#DIV/0!,11.11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선별및 포장_자가(여),20 ,SF,8.99 ,0,#DIV/0!,8.99 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선별및 포장_고용(남),20 ,EM,2.40 ,0,#DIV/0!,2.40 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선별및 포장_고용(여),20 ,EF,6.14 ,0,#DIV/0!,6.14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
선별및 포장_위탁,20 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하우스 설치 및 관리_자가(남),33 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하우스 설치 및 관리_자가(여),33 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하우스 설치 및 관리_고용(남),33 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하우스 설치 및 관리_고용(여),33 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하우스 설치 및 관리_위탁,33 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐씌우기_자가(남),34 ,SM,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐씌우기_자가(여),34 ,SF,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐씌우기_고용(남),34 ,EM,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐씌우기_고용(여),34 ,EF,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐씌우기_위탁,34 ,out,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐벗기기_자가(남),34 ,SM,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐벗기기_자가(여),34 ,SF,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐벗기기_고용(남),34 ,EM,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐벗기기_고용(여),34 ,EF,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
비닐벗기기_위탁,34 ,out,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온도관리_자가(남),39 ,SM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온도관리_자가(여),39 ,SF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온도관리_고용(남),39 ,EM,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온도관리_고용(여),39 ,EF,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
온도관리_위탁,39 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기타_자가(남),42 ,SM,7.76 ,0,#DIV/0!,7.76 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기타_자가(여),42 ,SF,2.30 ,0,#DIV/0!,2.30 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기타_고용(남),42 ,EM,3.25 ,0,#DIV/0!,3.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기타_고용(여),42 ,EF,2.72 ,0,#DIV/0!,2.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
기타_위탁,42 ,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합계_자가(남),total,SM,53.20 ,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합계_자가(여),total,SF,27.44 ,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합계_고용(남),total,EM,10.69 ,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합계_고용(여),total,EF,37.72 ,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
합계_위탁,total,out,,0,#DIV/0!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
표준소득조사에서의 작업명 구분,코드,,재배력에서의 작업명 구분,원래코드,수정코드,,원래코드 -> 수정코드 ,,,시기,code
퇴비등유자재주기,1,,씨뿌림 준비,①,27,,파종,,,1월 상순,11
밑거름 주기,2,,_ 씨뿌리기 준비,①-1,27,,파종,,,1월 중순,12
웃거름 주기,3,,씨뿌림 ,②,27,,파종,,,1월 하순,13
묘목 관리,4,,_ 봄재배 씨뿌림,②-1,27,,파종,,,2월 상순,21
"가지고르기,다듬기",5,,_ 가을재배 씨뿌림,②-2,27,,파종,,,2월 중순,22
"가지다듬기뒷처리(바르는약, 가지치우기)",6,,_ 씨뿌림 및 모판관리,②-4,27,31,파종,묘판관리,,2월 하순,23
"눈따기, 순지르기(여름가지다듬기)",7,,_ 수시 씨뿌림 및 수확,②-5,27,18,파종,수확,,3월 상순,31
가지유인,8,,_ 씨뿌리기,②-6,27,,파종,,,3월 중순,32
인공수정,9,,_ 씨뿌림(하우스),②-7,27,,파종,,,3월 하순,33
열매솎기,10,,아주심기 준비,③,35,,아주심기,,,4월 상순,41
봉지씌우기,11,,아주심기,④,35,,아주심기,,,4월 중순,42
봉지벗기기,12,,_ 어미그루 아주심기,④-1,35,,아주심기,,,4월 하순,43
경운정지,13,,_ 아주심기(노지터널),④-3,35,,아주심기,,,5월 상순,51
병충해 방제,14,,모기르기,⑤,28,,육묘,,,5월 중순,52
약제,15,,_ 발아 모기르기,⑤-1,28,,육묘,,,5월 하순,53
제초작업(김매기 등),16,,_ 포트묘 모기르기,⑤-2,28,,육묘,,,6월 상순,61
반사필름/잎따기,17,,모판관리,⑦,31,,묘판관리,,,6월 중순,62
수확,18,,접목,⑨,29,,접목,,,6월 하순,63
운반및 저장,19,,옮겨심기,ⓡ,35,,아주심기,,,7월 상순,71
선별및 포장,20,,받침대 설치,ⓢ,28,,육묘,,,7월 중순,72
비닐씌우기,21,,온상설치,ⓣ,28,,육묘,,,7월 하순,73
비닐벗기기,22,,약제방제/약제 방제,ⓤ,14,,병충해 방제,,,8월 상순,81
온도관리,23,,김매기,ⓥ,16,,제초작업(김매기 등),,,8월 중순,82
수분,24,,물대기,ⓦ,38,,물관리,,,8월 하순,83
종자준비및 소독,25,,물주기,ⓧ,38,,물관리,,,9월 상순,91
묘판준비및 설치,26,,배수,ⓨ,38,,물관리,,,9월 중순,92
파종,27,,새끼묘 증식,ⓩ,28,,육묘,,,9월 하순,93
육묘,28,,전조처리,⒜,42,,기타,,,10월 상순,101
접목,29,,배수구 정비,⒝,38,,물관리,,,10월 중순,102
한때심기,30,,묘 냉장저장,⒞,28,,육묘,,,10월 하순,103
묘판관리,31,,종구소독,⒟,25,,종자준비및 소독,,,11월 상순,111
하우스설치,32,,짚 비닐덮기,⒠,34,,비닐 피복 및 흙덮기(멀칭),,,11월 중순,112
하우스관리,33,,_ 짚 비닐덮기(멀칭),⒠-1,34,,비닐 피복 및 흙덮기(멀칭),,,11월 하순,113
비닐 피복 및 흙덮기(멀칭),34,,병해충방제/병충해 방제,⒡,14,,병충해 방제,,,12월 상순,121
아주심기,35,,순지르기,⒢,7,,"눈따기, 순지르기(여름가지다듬기)",,,12월 중순,122
지주.네트세우기,36,,유인,⒣,8,,가지유인,,,12월 하순,123
솎아내기,37,,_ 줄 유인,⒣-1,8,,가지유인,,,,
물관리,38,,_ 신초유인,⒣-2,8,,가지유인,,,,
온도관리,39,,_ 모기르기 유인,⒣-3,8,,가지유인,,,,
건조,40,,북주기,⒤,42,,기타,,,,
탈곡,41,,묘목심기,⒥,4,,묘목 관리,,,,
기타,42,,묘목심기 고접갱신,⒥-1,4,,묘목 관리,,,,
,,,곁가지 제거,⒦,5,,"가지고르기,다듬기",,,,
,,,종제거,⒧,37,,솎아내기,,,,
,,,조피제거 작업,⒨,42,,기타,,,,
,,,조피작업 월동병해충방제,⒩,42,14,기타,병충해 방제,,,
,,,_ 가온 시작 조피작업,⒪-1,42,,기타,,,,
,,,인공수분,⒫,24,,수분,,,,
,,,봉지씌우기,⒬,11,,봉지씌우기,,,,
,,,_ 봉지씌우기 병해충방제,⒬-1,11,14,봉지씌우기,병충해 방제,,,
,,,토양 개량,⒮,13,,경운정지,,,,
,,,꽃눈정리,⒯,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,풀베기관리,⒰,16,,제초작업(김매기 등),,,,
,,,과실저장,⒱,19,,운반및 저장,,,,
,,,수분,⒳,24,,수분,,,,
,,,간벌,⒴,37,,솎아내기,,,,
,,,송이다듬기,⑴,10,,열매솎기,,,,
,,,덕시설 정비,⑵,33,,하우스관리,,,,
,,,_ 덕시설 정비 온도 높임(가온)개시 및 간벌,⑵-1,23,37,온도관리,솎아내기,,,
,,,_ 덕시설 정비 온도 높임(가온)개시,⑵-2,23,,온도관리,,,,
,,,솎음,⑶,37,,솎아내기,,,,
,,,열매솎기,⑷,10,,열매솎기,,,,
,,,_ 열매솎기(열매맺음 조절),⑷-1,10,,열매솎기,,,,
,,,_ 열매솎기/웃거름,⑷-2,10,,열매솎기,,,,
,,,눈솎기,⑸,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,알솎기,⑹,37,,솎아내기,,,,
,,,꽃솎기,⑺,37,,솎아내기,,,,
,,,잎따기,⑼,37,,솎아내기,,,,
,,,봉오리따기,⑽,37,,솎아내기,,,,
,,,밑거름,⒀,2,,밑거름 주기,,,,
,,,_ 밑거름/심기,⒀-1,2,,밑거름 주기,,,,
,,,여름거름,⒁,2,,밑거름 주기,,,,
,,,웃거름,⒂,3,,웃거름 주기,,,,
,,,_ 1회 웃거름,⒂-1,3,,웃거름 주기,,,,
,,,_ 2회 웃거름,⒂-2,3,,웃거름 주기,,,,
,,,_ 3회 웃거름,⒂-3,3,,웃거름 주기,,,,
,,,_ 1회 웃거름(한지형),⒂-4,3,,웃거름 주기,,,,
,,,_ 2회 웃거름(한지형),⒂-5,3,,웃거름 주기,,,,
,,,_ 웃거름 및 북주기,⒂-6,3,,웃거름 주기,,,,
,,,_ 짚걷기 1회 4회 웃거름(난지형),⒂-7,3,,웃거름 주기,,,,
,,,_ 짚걷기 1회 3회 웃거름(난지형),⒂-8,3,,웃거름 주기,,,,
,,,_ 짚걷기 1회 2회 웃거름(난지형),⒂-9,3,,웃거름 주기,,,,
,,,가을거름,㉠,3,,웃거름 주기,,,,
,,,보온시설 철거,㉡,33,,하우스관리,,,,
,,,저장,㉢,19,,운반및 저장,,,,
,,,비닐덮기(멀칭),㉣,34,,비닐 피복 및 흙덮기(멀칭),,,,
,,,짚•비닐덮기(멀칭),㉣-1,34,,비닐 피복 및 흙덮기(멀칭),,,,
,,,받침대 세우기,㉤,32,,하우스설치,,,,
,,,꽃대신장주솎음,㉥,37,,솎아내기,,,,
,,,교배,㉦,24,,수분,,,,
,,,비료,㉧,1,,퇴비등유자재주기,,,,
,,,_ 여름 비료,㉧-1,1,,퇴비등유자재주기,,,,
,,,_ 가을비료,㉧-2,1,,퇴비등유자재주기,,,,
,,,화구절단,㉩,42,,기타,,,,
,,,수상선과,㉭,10,,열매솎기,,,,
,,,낙엽,㉯,42,,기타,,,,
,,,_ 낙엽 및 조피제거,㉯-1,42,,기타,,,,
,,,초생관리(예초),㉱,16,,제초작업(김매기 등),,,,
,,,신초 및 견순관리 열매양 조절,㉲,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,_ 신초 및 곁순관리,㉲-1,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,_ 달린 열매량 조절 병해충방제,㉲-2,7,14,"눈따기, 순지르기(여름가지다듬기)",병충해 방제,,,
,,,꽃송이 다듬기,㉳,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,방제,,14,,병충해 방제,,,,
,,,_ 1차 방제,㉵-1,14,,병충해 방제,,,,
,,,_ 2차 방제,㉵-2,14,,병충해 방제,,,,
,,,_ 3차 방제,㉵-3,14,,병충해 방제,,,,
,,,_ 4차 방제,㉵-4,14,,병충해 방제,,,,
,,,_ 5차 방제,㉵-5,14,,병충해 방제,,,,
,,,_ 6차 방제,㉵-6,14,,병충해 방제,,,,
,,,_ 7차 방제,㉵-7,14,,병충해 방제,,,,
,,,_ 수세진단 병해충 방제,㉵-8,14,,병충해 방제,,,,
,,,정지전정,㉷,5,,"가지고르기,다듬기",,,,
,,,_ 정지,㉷-1,5,,"가지고르기,다듬기",,,,
,,,_ 전정,㉷-2,5,,"가지고르기,다듬기",,,,
,,,_ 여름전정,㉷-3,5,,"가지고르기,다듬기",,,,
,,,"_ 여름전정(웃자람가지 제거, 유인)",㉷-4,5,8,"가지고르기,다듬기",가지유인,,,
,,,_ 가을전정,㉷-5,5,,"가지고르기,다듬기",,,,
,,,_ 생육정지기,㉷-6,5,,"가지고르기,다듬기",,,,
,,,_ 세근 신장 정지,㉷-7,5,,"가지고르기,다듬기",,,,
,,,가온 완료,㈀,23,,온도관리,,,,
,,,_ 가온 완료 웃거름,㈀-1,3,,웃거름 주기,,,,
,,,어미그루 꺾꽂이,㈁,5,,"가지고르기,다듬기",,,,
,,,어미그루 전조처리,㈂,5,,"가지고르기,다듬기",,,,
,,,바닥덮기(멀칭),㈃,34,,비닐 피복 및 흙덮기(멀칭),,,,
,,,_ 바닥덮기(멀칭) 제거,㈃-1,34,,비닐 피복 및 흙덮기(멀칭),,,,
,,,방풍수 정리 정리전정 봄비료,㈄,5,1,"가지고르기,다듬기",퇴비등유자재주기,,,
,,,성숙 착색,㈅,42,,기타,,,,
,,,봉지 제거,㈈,12,,봉지벗기기,,,,
,,,수확/수확기,㈋,18,,수확,,,,
,,,_ 풋고추 수확,㈋-1,18,,수확,,,,
,,,_ 붉은고추 수확,㈋-2,18,,수확,,,,
,,,_ 수확 기간,㈋-3,18,,수확,,,,
,,,_ 수확작업,㈋-4,18,,수확,,,,
,,,_ 조생종 수확,㈋-5,18,,수확,,,,
,,,_ 중생종 수확,㈋-6,18,,수확,,,,
,,,_ 만생종 수확,㈋-7,18,,수확,,,,
,,,_ 수확 개시,㈋-8,18,,수확,,,,
,,,_ 수확(한지),㈋-9,18,,수확,,,,
,,,_ 수확(난지),㈋-10,18,,수확,,,,
,,,_ 수확/가을거름(8월 하순~9월 상순),㈋-11,18,2,수확,밑거름 주기,,,
,,,_ 수확 및 저장양분축적기,㈋-12,18,,수확,,,,
,,,병해충관리,㈌,14,,병충해 방제,,,,
,,,낙변,111,14,,병충해 방제,,,,
,,,적과(열매 솎기),222,37,,솎아내기,,,,
,,,가지매달기,333,8,,가지유인,,,,
,,,가을순 억제,444,7,,"눈따기, 순지르기(여름가지다듬기)",,,,
,,,BA 살포,555,15,,약제,,,,
,,,시비,777,1,,퇴비등유자재주기,,,,
,,,유기비료,888,1,,퇴비등유자재주기,,,,
,,,온습도관리,999,23,,온도관리,,,,
